flux,pulse_number,time
-0.17713195,36,2.799155516600039
-0.104866326,36,2.802472051572314
0.9024579,36,2.8057885865445886
0.015739143,36,2.8091051215168634
0.27550477,36,2.8124216564891387
-0.10340148,36,2.8157381914614135
1.1817548,36,2.8190547264336883
-0.27918273,36,2.8223712614059635
-0.42176086,36,2.8256877963782383
0.04259461,36,2.829004331350513
0.35948914,36,2.8323208663227883
-0.38269836,36,2.835637401295063
-1.0184405,36,2.838953936267338
0.2017743,36,2.8422704712396127
0.9156415,36,2.845587006211888
-0.44275695,36,2.848903541184163
0.1417157,36,2.8522200761564376
0.30236024,36,2.855536611128713
0.82579774,36,2.8588531461009876
-0.11560851,36,2.8621696810732624
0.026969612,36,2.865486216045537
-0.5306476,36,2.8688027510178125
-0.21912414,36,2.8721192859900873
0.060661018,36,2.875435820962362
0.8629071,36,2.8787523559346373
0.04210633,36,2.882068890906912
-0.17469054,36,2.885385425879187
0.28624696,36,2.8887019608514617
0.020133674,36,2.892018495823737
-0.5223468,36,2.8953350307960117
-0.6239093,36,2.8986515657682865
-0.48230773,36,2.9019681007405618
-0.06287414,36,2.9052846357128366
-0.30554992,36,2.9086011706851114
-0.46082336,36,2.9119177056573866
-0.4544757,36,2.9152342406296614
-0.19519836,36,2.918550775601936
0.10118836,36,2.921867310574211
0.14269227,36,2.9251838455464862
0.007926644,36,2.928500380518761
0.6392743,36,2.931816915491036
0.4620282,36,2.935133450463311
-0.03601867,36,2.938449985435586
0.22911805,36,2.9417665204078607
0.88780946,36,2.9450830553801355
-0.5511554,36,2.9483995903524107
-0.4105304,36,2.9517161253246855
-0.52869445,36,2.9550326602969603
0.31261414,36,2.9583491952692356
-0.18152648,36,2.9616657302415104
-0.06482726,36,2.964982265213785
0.37169617,36,2.96829880018606
-0.15613586,36,2.971615335158335
-0.41101867,36,2.97493187013061
0.09386414,36,2.978248405102885
-0.45105773,36,2.98156494007516
-0.057014763,36,2.984881475047435
0.20226258,36,2.9881980100197096
-0.39881164,36,2.9915145449919844
0.4464032,36,2.9948310799642597
0.6597821,36,2.9981476149365345
-0.57312804,36,3.0014641499088093
0.28966492,36,3.0047806848810845
0.075309455,36,3.0080972198533593
-0.0033038252,36,3.011413754825634
0.14122742,36,3.0147302897979094
-0.14246398,36,3.018046824770184
0.38292664,36,3.021363359742459
-0.576546,36,3.0246798947147338
-0.40613586,36,3.027996429687009
0.2042157,36,3.031312964659284
0.3214032,36,3.0346294996315586
0.067496955,36,3.037946034603834
-0.27381164,36,3.0412625695761086
-0.42469054,36,3.0445791045483834
-0.43152648,36,3.0478956395206582
0.27648133,36,3.0512121744929335
0.4024579,36,3.0545287094652083
-0.20545226,36,3.057845244437483
0.5538251,36,3.0611617794097583
-0.13074523,36,3.064478314382033
0.06847352,36,3.067794849354308
0.17003602,36,3.0711113843265827
-0.5584796,36,3.074427919298858
-0.6444171,36,3.0777444542711327
-0.6810382,36,3.0810609892434075
0.07823914,36,3.084377524215683
-0.21277648,36,3.0876940591879576
0.21691102,36,3.0910105941602324
0.15196961,36,3.0943271291325076
-0.45594054,36,3.0976436641047824
0.66905946,36,3.1009601990770572
0.14122742,36,3.104276734049332
-0.34168273,36,3.1075932690216073
0.13829774,36,3.110909803993882
0.27257508,36,3.114226338966157
0.15441102,36,3.117542873938432
-0.5892413,36,3.120859408910707
-0.3480304,36,3.1241759438829817
1.1763837,36,3.1274924788552565
0.090446174,36,3.1308090138275317
0.28868836,36,3.1341255487998065
0.34581727,36,3.1374420837720813
0.7120282,36,3.1407586187443566
-0.120003045,36,3.1440751537166314
-0.21961242,36,3.147391688688906
-0.05554992,36,3.150708223661181
-0.54383117,36,3.154024758633456
-0.3245929,36,3.157341293605731
0.4644696,36,3.160657828578006
0.046989143,36,3.163974363550281
-0.050178826,36,3.167290898522556
0.009391488,36,3.1706074334948307
0.11193055,36,3.173923968467106
0.20275086,36,3.1772405034393807
0.19200867,36,3.1805570384116555
-0.35340148,36,3.1838735733839303
0.0069500813,36,3.1871901083562055
-0.22937804,36,3.1905066433284803
0.059684455,36,3.193823178300755
0.082633674,36,3.1971397132730304
-0.44568664,36,3.200456248245305
0.5191571,36,3.20377278321758
0.4962079,36,3.2070893181898548
-0.04334289,36,3.21040585316213
0.043571174,36,3.213722388134405
0.2642743,36,3.2170389231066796
0.28575867,36,3.220355458078955
0.37999696,36,3.2236719930512296
-0.16883117,36,3.2269885280235044
0.4962079,36,3.2303050629957792
0.12853211,36,3.2336215979680545
0.6129071,36,3.2369381329403293
0.47423524,36,3.240254667912604
-0.3031085,36,3.2435712028848793
-0.2747882,36,3.246887737857154
0.53087586,36,3.250204272829429
-0.40711242,36,3.2535208078017037
0.1939618,36,3.256837342773979
0.77599305,36,3.2601538777462538
0.2383954,36,3.2634704127185286
-0.6444171,36,3.266786947690804
-0.26892883,36,3.2701034826630786
0.047477424,36,3.2734200176353534
0.6412274,36,3.2767365526076286
0.1915204,36,3.2800530875799034
0.16075867,36,3.2833696225521782
-0.32263976,36,3.286686157524453
0.32286805,36,3.2900026924967283
0.24376649,36,3.293319227469003
0.29601258,36,3.296635762441278
0.14220399,36,3.299952297413553
0.051871955,36,3.303268832385828
-0.108772576,36,3.3065853673581027
-0.25086242,36,3.3099019023303775
0.1729657,36,3.3132184373026528
-0.3011554,36,3.3165349722749276
-0.03601867,36,3.3198515072472023
0.18175477,36,3.3231680422194776
0.10118836,36,3.3264845771917524
-0.30652648,36,3.329801112164027
-0.4959796,36,3.333117647136302
-0.07605773,36,3.3364341821085772
0.31212586,36,3.339750717080852
-0.5399249,36,3.343067252053127
-0.3582843,36,3.346383787025402
-0.2201007,36,3.349700321997677
0.35655946,36,3.3530168569699517
-0.85193664,36,3.356333391942227
-0.2489093,36,3.3596499269145017
-0.1497882,36,3.3629664618867765
0.14806336,36,3.3662829968590513
0.73400086,36,3.3695995318313265
-0.08191711,36,3.3729160668036013
-0.34070617,36,3.376232601775876
0.114371955,36,3.3795491367481514
0.51525086,36,3.382865671720426
0.032340705,36,3.386182206692701
0.60704774,36,3.389498741664976
-0.033088982,36,3.392815276637251
0.12061181,37,0.0
-0.009759284,37,0.0033164315303377055
-0.47655615,37,0.006632863060675411
-0.13182959,37,0.009949294591013116
0.51465476,37,0.013265726121350822
-0.52733743,37,0.016582157651688526
0.79639304,37,0.019898589182026232
0.22461572,37,0.023215020712363938
-0.026360847,37,0.026531452242701644
-0.19481787,37,0.02984788377303935
-0.15184912,37,0.03316431530337705
0.459479,37,0.03648074683371476
0.014166498,37,0.039797178364052464
-0.15624365,37,0.04311360989439017
0.17676416,37,0.046430041424727876
-0.18749365,37,0.04974647295506558
-0.076165535,37,0.05306290448540329
0.23731104,37,0.056379336015740994
-0.14794287,37,0.0596957675460787
-0.22704443,37,0.0630121990764164
-0.46679053,37,0.0663286306067541
0.55860007,37,0.06964506213709182
0.17090479,37,0.07296149366742952
-0.36718115,37,0.07627792519776723
-0.32811865,37,0.07959435672810493
-0.274896,37,0.08291078825844264
0.4150454,37,0.08622721978878034
0.12598291,37,0.08954365131911805
0.43945947,37,0.09286008284945575
0.48975244,37,0.09617651437979347
-0.21581396,37,0.09949294591013116
-0.36522803,37,0.10280937744046888
-0.14110693,37,0.10612580897080658
-0.4413999,37,0.10944224050114428
-0.47118506,37,0.11275867203148199
-0.3295835,37,0.11607510356181969
0.52051413,37,0.1193915350921574
-0.42235693,37,0.1227079666224951
0.14551416,37,0.1260243981528328
-0.5078062,37,0.1293408296831705
0.32520166,37,0.1326572612135082
0.30029932,37,0.13597369274384594
-0.28124365,37,0.13929012427418364
0.43799463,37,0.14260655580452133
-0.032220222,37,0.14592298733485903
0.15283838,37,0.14923941886519676
0.29981104,37,0.15255585039553446
0.05420556,37,0.15587228192587216
0.8930727,37,0.15918871345620986
0.40674463,37,0.16250514498654756
0.22070947,37,0.16582157651688528
-0.47606787,37,0.16913800804722298
0.02295556,37,0.17245443957756068
-0.57616556,37,0.17577087110789838
-0.32518896,37,0.1790873026382361
-0.05077491,37,0.1824037341685738
-0.08983741,37,0.1857201656989115
-0.23339209,37,0.1890365972292492
-0.228021,37,0.19235302875958693
-0.080071785,37,0.19566946028992463
-0.19725928,37,0.19898589182026233
0.3711001,37,0.20230232335060003
-0.044915535,37,0.20561875488093775
0.21973291,37,0.20893518641127545
-0.55565774,37,0.21225161794161315
-0.52196634,37,0.21556804947195085
-0.29247412,37,0.21888448100228855
0.14502588,37,0.22220091253262628
0.4443423,37,0.22551734406296398
0.17383447,37,0.22883377559330167
0.025885247,37,0.23215020712363937
-0.00438819,37,0.2354666386539771
-0.34911475,37,0.2387830701843148
0.2827212,37,0.2420995017146525
-0.2304624,37,0.2454159332449902
-0.014642096,37,0.24873236477532792
-0.03905616,37,0.2520487963056656
-0.033196785,37,0.25536522783600335
-0.10985694,37,0.258681659366341
-0.47069678,37,0.26199809089667875
-0.38768896,37,0.2653145224270164
0.54590476,37,0.26863095395735415
-0.034173347,37,0.2719473854876919
-0.5927671,37,0.27526381701802954
-0.37548193,37,0.27858024854836727
-0.25243506,37,0.28189668007870494
-0.37792334,37,0.28521311160904267
-0.12694678,37,0.2885295431393804
0.17529932,37,0.29184597466971807
-0.025384285,37,0.2951624062000558
0.055670403,37,0.2984788377303935
0.23438135,37,0.3017952692607312
-0.084466316,37,0.3051117007910689
0.48145166,37,0.3084281323214066
-0.1420835,37,0.3117445638517443
-0.41454443,37,0.31506099538208204
0.33252588,37,0.3183774269124197
0.02735009,37,0.32169385844275744
0.24951807,37,0.3250102899730951
-0.06981788,37,0.32832672150343284
0.17334619,37,0.33164315303377057
0.3447329,37,0.33495958456410824
-0.3681577,37,0.33827601609444596
0.7553774,37,0.3415924476247837
-0.17186865,37,0.34490887915512136
-0.08641944,37,0.3482253106854591
-0.043938972,37,0.35154174221579676
0.5732485,37,0.3548581737461345
-0.38085303,37,0.3581746052764722
-0.0053647524,37,0.3614910368068099
-0.34667334,37,0.3648074683371476
0.018561028,37,0.36812389986748534
0.3242251,37,0.371440331397823
-0.17870459,37,0.37475676292816074
0.07276025,37,0.3780731944584984
0.49512354,37,0.38138962598883613
0.11963525,37,0.38470605751917386
-0.27782568,37,0.38802248904951153
0.10108056,37,0.39133892057984926
0.29736963,37,0.39465535211018693
-0.2617124,37,0.39797178364052466
0.43311182,37,0.4012882151708624
0.29151025,37,0.40460464670120005
-0.16063818,37,0.4079210782315378
0.17627588,37,0.4112375097618755
-0.016595222,37,0.4145539412922132
0.6118227,37,0.4178703728225509
0.28174463,37,0.4211868043528886
0.0034243101,37,0.4245032358832263
-0.0058530336,37,0.42781966741356403
0.40625635,37,0.4311360989439017
-0.45507178,37,0.43445253047423943
-0.26561865,37,0.4377689620045771
0.14356104,37,0.4410853935349148
0.3711001,37,0.44440182506525255
0.5971743,37,0.4477182565955902
-0.17772803,37,0.45103468812592795
0.31055322,37,0.4543511196562657
-0.59179056,37,0.45766755118660335
-0.049798347,37,0.4609839827169411
0.29883447,37,0.46430041424727875
-0.3447202,37,0.4676168457776165
0.59522116,37,0.4709332773079542
-0.010735846,37,0.4742497088382919
-0.107903816,37,0.4775661403686296
-0.3290952,37,0.48088257189896727
-0.212396,37,0.484199003429305
0.78809226,37,0.4875154349596427
-0.23925146,37,0.4908318664899804
0.67627585,37,0.4941482980203181
0.66553366,37,0.49746472955065585
-0.017083503,37,0.5007811610809936
0.18067041,37,0.5040975926113312
-0.16356787,37,0.5074140241416689
-0.24901709,37,0.5107304556720067
-0.3085874,37,0.5140468872023444
0.06592431,37,0.517363318732682
-0.06249366,37,0.5206797502630197
0.6181704,37,0.5239961817933575
-0.18212256,37,0.5273126133236952
-0.42528662,37,0.5306290448540328
-0.38866553,37,0.5339454763843706
0.47363916,37,0.5372619079147083
0.053717278,37,0.540578339445046
0.381354,37,0.5438947709753837
-0.08153663,37,0.5472112025057214
0.25440088,37,0.5505276340360591
-0.33544287,37,0.5538440655663969
0.47705713,37,0.5571604970967345
-0.072747566,37,0.5604769286270722
0.52832663,37,0.5637933601574099
0.15869775,37,0.5671097916877477
0.19629541,37,0.5704262232180853
0.2905337,37,0.573742654748423
-0.34667334,37,0.5770590862787608
-0.22606787,37,0.5803755178090985
-0.14501318,37,0.5836919493394361
-0.21679053,37,0.5870083808697739
-0.07372413,37,0.5903248124001116
-0.51610696,37,0.5936412439304493
0.033697747,37,0.596957675460787
-0.67577493,37,0.6002741069911247
0.048834465,37,0.6035905385214624
0.014654779,37,0.6069069700518
-0.75585306,37,0.6102234015821378
-0.22557959,37,0.6135398331124755
-0.13134131,37,0.6168562646428132
0.3603579,37,0.620172696173151
0.22022119,37,0.6234891277034886
-0.4384702,37,0.6268055592338263
-0.7343687,37,0.6301219907641641
-0.22997412,37,0.6334384222945018
-0.0019467837,37,0.6367548538248394
0.14893213,37,0.6400712853551772
0.0791079,37,0.6433877168855149
0.6274477,37,0.6467041484158526
0.68115866,37,0.6500205799461902
0.08496728,37,0.653337011476528
-0.33007178,37,0.6566534430068657
-0.80858743,37,0.6599698745372033
0.43701807,37,0.6632863060675411
0.318854,37,0.6666027375978788
-0.04735694,37,0.6699191691282165
0.005377435,37,0.6732356006585543
0.4961001,37,0.6765520321888919
0.53858054,37,0.6798684637192296
0.005377435,37,0.6831848952495674
0.084479,37,0.686501326779905
0.021002434,37,0.6898177583102427
-0.38720068,37,0.6931341898405804
-0.045403816,37,0.6964506213709182
-0.274896,37,0.6997670529012558
-0.071771,37,0.7030834844315935
-0.61815774,37,0.7063999159619313
-0.5180601,37,0.709716347492269
-0.243646,37,0.7130327790226066
-0.6142515,37,0.7163492105529444
0.21631494,37,0.7196656420832821
0.49756494,37,0.7229820736136198
-0.36425146,37,0.7262985051439576
-0.13182959,37,0.7296149366742952
-0.025872566,37,0.7329313682046329
-0.0693296,37,0.7362477997349707
0.09424462,37,0.7395642312653083
0.080084465,37,0.742880662795646
0.31494775,37,0.7461970943259837
-0.08251319,37,0.7495135258563215
-0.103509285,37,0.7528299573866591
0.18506494,37,0.7561463889169968
-0.6035093,37,0.7594628204473346
-0.20507178,37,0.7627792519776723
-0.13866553,37,0.7660956835080099
0.16455713,37,0.7694121150383477
-0.0009702212,37,0.7727285465686854
0.23389307,37,0.7760449780990231
0.08936181,37,0.7793614096293608
-0.19237646,37,0.7826778411596985
0.35889307,37,0.7859942726900362
0.063971184,37,0.7893107042203739
-0.099603035,37,0.7926271357507116
0.4702212,37,0.7959435672810493
0.4257876,37,0.799259998811387
0.60645163,37,0.8025764303417248
0.10889306,37,0.8058928618720624
-0.5522398,37,0.8092092934024001
0.48438135,37,0.8125257249327379
0.052740715,37,0.8158421564630756
-0.38085303,37,0.8191585879934132
0.6127993,37,0.822475019523751
0.40283838,37,0.8257914510540887
0.146979,37,0.8291078825844264
-0.64940774,37,0.832424314114764
0.3398501,37,0.8357407456451018
-0.24266943,37,0.8390571771754395
-0.1757749,37,0.8423736087057772
-0.014153815,37,0.8456900402361149
0.27783838,37,0.8490064717664526
0.42139307,37,0.8523229032967903
-0.14501318,37,0.8556393348271281
-0.5131773,37,0.8589557663574657
-0.12011085,37,0.8622721978878034
0.86328757,37,0.8655886294181412
-0.38231787,37,0.8689050609484789
0.48242822,37,0.8722214924788165
0.110846184,37,0.8755379240091542
0.47949854,37,0.878854355539492
-0.09325538,37,0.8821707870698297
-0.03563819,37,0.8854872186001673
0.16895166,37,0.8888036501305051
0.41162744,37,0.8921200816608428
-0.33153662,37,0.8954365131911804
-0.040032722,37,0.8987529447215182
0.60352194,37,0.9020693762518559
-0.03856788,37,0.9053858077821936
0.62647116,37,0.9087022393125314
0.32764307,37,0.912018670842869
0.34131494,37,0.9153351023732067
0.22803369,37,0.9186515339035444
0.30762354,37,0.9219679654338822
-0.022454597,37,0.9252843969642198
0.083990715,37,0.9286008284945575
0.09082665,37,0.9319172600248953
0.771979,37,0.935233691555233
0.58545554,37,0.9385501230855706
0.8940493,37,0.9418665546159084
0.44727197,37,0.9451829861462461
0.57227194,37,0.9484994176765837
1.5249087,37,0.9518158492069215
0.8496157,37,0.9551322807372592
1.2392641,37,0.9584487122675969
-0.05077491,37,0.9617651437979345
0.959479,37,0.9650815753282723
0.7812563,37,0.96839800685861
0.96289694,37,0.9717144383889477
0.40283838,37,0.9750308699192854
0.6669985,37,0.9783473014496231
1.4165102,37,0.9816637329799608
0.61133444,37,0.9849801645102986
0.75684226,37,0.9882965960406362
1.0146548,37,0.9916130275709739
0.8339907,37,0.9949294591013117
0.54639304,37,0.9982458906316494
0.04346337,37,1.0015623221619872
0.83496726,37,1.0048787536923247
0.10889306,37,1.0081951852226625
0.46826807,37,1.0115116167530003
1.1865298,37,1.0148280482833378
-0.18749365,37,1.0181444798136756
0.61914694,37,1.0214609113440134
0.5112368,37,1.024777342874351
0.49170557,37,1.0280937744046887
0.3632876,37,1.0314102059350263
0.100104,37,1.034726637465364
0.5415102,37,1.0380430689957019
0.31494775,37,1.0413595005260394
0.9829165,37,1.0446759320563772
0.61621726,37,1.047992363586715
0.65820944,37,1.0513087951170526
0.5737368,37,1.0546252266473903
0.818854,37,1.0579416581777281
0.5659243,37,1.0612580897080657
-0.19188818,37,1.0645745212384035
0.68701804,37,1.0678909527687412
0.98047507,37,1.0712073842990788
0.19776025,37,1.0745238158294166
0.39551416,37,1.0778402473597544
0.009771966,37,1.081156678890092
0.3349673,37,1.0844731104204297
0.45899072,37,1.0877895419507675
0.2670962,37,1.091105973481105
0.846686,37,1.0944224050114428
-0.07763038,37,1.0977388365417806
0.38037744,37,1.1010552680721182
-0.033196785,37,1.104371699602456
1.4770571,37,1.1076881311327937
0.6879946,37,1.1110045626631313
0.19776025,37,1.114320994193469
1.1552798,37,1.1176374257238066
0.01123681,37,1.1209538572541444
0.4624087,37,1.1242702887844822
0.38281885,37,1.1275867203148198
0.84033835,37,1.1309031518451576
0.23584619,37,1.1342195833754953
0.15576807,37,1.137536014905833
0.62110007,37,1.1408524464361707
1.2739321,37,1.1441688779665085
0.027838372,37,1.147485309496846
0.58203757,37,1.1508017410271838
0.23389307,37,1.1541181725575216
0.92139304,37,1.1574346040878591
0.7949282,37,1.160751035618197
-0.21288428,37,1.1640674671485347
-0.057122566,37,1.1673838986788723
0.067877434,37,1.17070033020921
0.1235415,37,1.1740167617395478
-0.26220068,37,1.1773331932698854
0.6274477,37,1.1806496248002232
0.53320944,37,1.183966056330561
0.42774072,37,1.1872824878608985
0.4570376,37,1.1905989193912363
0.178229,37,1.193915350921574
0.032721184,37,1.1972317824519116
0.3896548,37,1.2005482139822494
1.0752016,37,1.2038646455125872
0.23731104,37,1.2071810770429248
0.8652407,37,1.2104975085732625
0.5293032,37,1.2138139401036
0.3759829,37,1.217130371633938
0.70752585,37,1.2204468031642757
0.27930322,37,1.2237632346946132
0.3291079,37,1.227079666224951
-0.05907569,37,1.2303960977552888
0.3974673,37,1.2337125292856264
-0.08690772,37,1.2370289608159641
0.7036196,37,1.240345392346302
-0.32274756,37,1.2436618238766395
0.58203757,37,1.2469782554069773
0.70264304,37,1.250294686937315
0.37549463,37,1.2536111184676526
0.9150454,37,1.2569275499979904
0.33350244,37,1.2602439815283282
0.54639304,37,1.2635604130586657
0.40625635,37,1.2668768445890035
0.0058657164,37,1.2701932761193413
0.82422507,37,1.2735097076496789
0.4023501,37,1.2768261391800166
0.3086001,37,1.2801425707103544
0.45020166,37,1.283459002240692
0.2070376,37,1.2867754337710298
0.087896965,37,1.2900918653013675
-0.019036628,37,1.293408296831705
0.2509829,37,1.2967247283620429
1.0278383,37,1.3000411598923804
0.240729,37,1.3033575914227182
0.2749087,37,1.306674022953056
-0.27343115,37,1.3099904544833936
-0.045892097,37,1.3133068860137314
1.2656313,37,1.3166233175440691
0.2172915,37,1.3199397490744067
0.84033835,37,1.3232561806047445
0.5625063,37,1.3265726121350823
0.79053366,37,1.3298890436654198
0.61426413,37,1.3332054751957576
0.06201806,37,1.3365219067260954
0.88721335,37,1.339838338256433
0.9589907,37,1.3431547697867707
0.4990298,37,1.3464712013171085
0.5366274,37,1.349787632847446
0.14600244,37,1.3531040643777839
0.35108057,37,1.3564204959081216
1.5820376,37,1.3597369274384592
0.009283685,37,1.363053358968797
0.4882876,37,1.3663697904991348
1.6064516,37,1.3696862220294723
1.0083071,37,1.37300265355981
0.9643618,37,1.3763190850901479
2.2636783,37,1.3796355166204854
0.862311,37,1.3829519481508232
1.7959048,37,1.3862683796811608
1.6308657,37,1.3895848112114986
1.9502016,37,1.3929012427418364
1.9184633,37,1.396217674272174
1.2382876,37,1.3995341058025117
1.740729,37,1.4028505373328495
2.3505924,37,1.406166968863187
2.3618228,37,1.4094834003935248
1.8730532,37,1.4127998319238626
1.737311,37,1.4161162634542002
1.8930727,37,1.419432694984538
2.0966861,37,1.4227491265148757
2.351569,37,1.4260655580452133
1.8994204,37,1.429381989575551
2.0615299,37,1.4326984211058889
1.8359438,37,1.4360148526362264
1.8867251,37,1.4393312841665642
1.8051821,37,1.442647715696902
1.702643,37,1.4459641472272395
2.287604,37,1.4492805787575773
2.526862,37,1.452597010287915
1.7099673,37,1.4559134418182527
1.5000063,37,1.4592298733485904
1.6196352,37,1.4625463048789282
1.9204165,37,1.4658627364092658
1.7319399,37,1.4691791679396036
1.5888735,37,1.4724955994699414
1.7949282,37,1.475812031000279
2.292487,37,1.4791284625306167
2.1689517,37,1.4824448940609543
1.6611391,37,1.485761325591292
1.6699282,37,1.4890777571216298
2.1123111,37,1.4923941886519674
2.4223697,37,1.4957106201823052
2.507819,37,1.499027051712643
1.8974673,37,1.5023434832429805
2.2895572,37,1.5056599147733183
2.7500064,37,1.508976346303656
2.834479,37,1.5122927778339936
2.1709049,37,1.5156092093643314
2.4467838,37,1.5189256408946692
3.2461002,37,1.5222420724250068
2.679694,37,1.5255585039553445
3.4379947,37,1.5288749354856823
3.6318424,37,1.5321913670160199
3.8017642,37,1.5355077985463577
3.278815,37,1.5388242300766954
4.336432,37,1.542140661607033
4.4951234,37,1.5454570931373708
4.190924,37,1.5487735246677086
4.7280335,37,1.5520899561980461
5.7695374,37,1.555406387728384
6.379889,37,1.5587228192587217
6.318854,37,1.5620392507890593
6.404303,37,1.565355682319397
7.3808656,37,1.5686721138497346
7.958014,37,1.5719885453800724
8.285163,37,1.5753049769104102
9.08155,37,1.5786214084407477
9.337409,37,1.5819378399710855
8.945807,37,1.5852542715014233
9.531257,37,1.5885707030317608
11.650397,37,1.5918871345620986
10.588874,37,1.5952035660924364
10.406745,37,1.598519997622774
9.969733,37,1.6018364291531118
10.18946,37,1.6051528606834495
10.248054,37,1.608469292213787
10.58985,37,1.6117857237441249
10.488288,37,1.6151021552744627
10.750007,37,1.6184185868048002
10.646003,37,1.621735018335138
10.178718,37,1.6250514498654758
9.947761,37,1.6283678813958133
10.681159,37,1.6316843129261511
10.353034,37,1.635000744456489
9.957526,37,1.6383171759868265
10.3295965,37,1.6416336075171643
9.190436,37,1.644950039047502
9.1889715,37,1.6482664705778396
8.664069,37,1.6515829021081774
8.991706,37,1.654899333638515
8.452155,37,1.6582157651688527
8.809089,37,1.6615321966991905
7.355963,37,1.664848628229528
6.7734437,37,1.6681650597598658
6.6396546,37,1.6714814912902036
6.3735414,37,1.6747979228205412
5.3789124,37,1.678114354350879
5.309088,37,1.6814307858812167
5.090338,37,1.6847472174115543
4.9658265,37,1.688063648941892
3.766608,37,1.6913800804722299
4.0493226,37,1.6946965120025674
2.9868228,37,1.6980129435329052
3.4248111,37,1.701329375063243
2.7246158,37,1.7046458065935806
2.5820377,37,1.7079622381239183
1.784186,37,1.7112786696542561
1.931647,37,1.7145951011845937
3.270026,37,1.7179115327149315
1.2314516,37,1.7212279642452692
1.2988344,37,1.7245443957756068
1.5864321,37,1.7278608273059446
1.7739321,37,1.7311772588362824
1.2368227,37,1.73449369036662
0.62158835,37,1.7378101218969577
0.95801413,37,1.7411265534272955
1.1484438,37,1.744442984957633
0.044928215,37,1.7477594164879708
0.9433657,37,1.7510758480183084
0.4672915,37,1.7543922795486462
0.73633444,37,1.757708711078984
0.94483054,37,1.7610251426093215
0.67090476,37,1.7643415741396593
0.58545554,37,1.767658005669997
-0.42235693,37,1.7709744372003347
0.86426413,37,1.7742908687306724
0.14258447,37,1.7776073002610102
0.56690085,37,1.7809237317913478
-0.055657722,37,1.7842401633216856
-0.09423194,37,1.7875565948520233
1.4692446,37,1.790873026382361
-0.16893896,37,1.7941894579126987
0.47461572,37,1.7975058894430365
0.82764304,37,1.800822320973374
0.2509829,37,1.8041387525037118
1.0527407,37,1.8074551840340496
0.52490866,37,1.8107716155643871
0.58203757,37,1.814088047094725
-0.9833921,37,1.8174044786250627
0.30664697,37,1.8207209101554003
0.31055322,37,1.824037341685738
0.80860007,37,1.8273537732160758
0.26367822,37,1.8306702047464134
1.0024477,37,1.8339866362767512
1.1494204,37,1.8373030678070887
1.3549868,37,1.8406194993374265
0.44873682,37,1.8439359308677643
0.27393213,37,1.8472523623981019
0.44971338,37,1.8505687939284396
0.018072747,37,1.8538852254587774
-0.076653816,37,1.857201656989115
0.42139307,37,1.8605180885194528
-0.14159521,37,1.8638345200497906
0.7211977,37,1.8671509515801281
-0.19481787,37,1.870467383110466
-0.53222024,37,1.8737838146408037
-0.3505796,37,1.8771002461711412
0.32471338,37,1.880416677701479
0.8496157,37,1.8837331092318168
-0.56347024,37,1.8870495407621544
-0.14843115,37,1.8903659722924921
0.14160791,37,1.89368240382283
-0.013177252,37,1.8969988353531675
-0.025872566,37,1.9003152668835053
0.31201807,37,1.903631698413843
0.12988916,37,1.9069481299441806
0.123053215,37,1.9102645614745184
0.7431704,37,1.9135809930048562
0.15137354,37,1.9168974245351937
-0.134271,37,1.9202138560655315
0.41992822,37,1.923530287595869
0.3007876,37,1.9268467191262069
0.7270571,37,1.9301631506565446
0.4101626,37,1.9334795821868822
-0.5991148,37,1.93679601371722
0.74610007,37,1.9401124452475578
-0.44481787,37,1.9434288767778953
-0.15038428,37,1.9467453083082331
0.05469384,37,1.950061739838571
1.6919008,37,1.9533781713689085
0.35938135,37,1.9566946028992462
0.14844385,37,1.960011034429584
-0.2617124,37,1.9633274659599216
0.3867251,37,1.9666438974902594
-0.5927671,37,1.9699603290205971
0.15088525,37,1.9732767605509347
0.19580713,37,1.9765931920812725
-0.092278816,37,1.9799096236116103
-1.0815367,37,1.9832260551419478
0.37500635,37,1.9865424866722856
0.099615715,37,1.9898589182026234
-0.24266943,37,1.993175349732961
-0.59423196,37,1.9964917812632987
0.08154931,37,1.9998082127936365
0.71777976,37,2.0031246443239743
0.060553215,37,2.006441075854312
0.1235415,37,2.0097575073846494
0.52246726,37,2.0130739389149874
0.26758447,37,2.016390370445325
0.62988913,37,2.0197068019756625
-0.19530615,37,2.0230232335060006
0.37207666,37,2.026339665036338
0.3505923,37,2.0296560965666757
0.018072747,37,2.0329725280970137
0.91602194,37,2.0362889596273512
0.53565085,37,2.039605391157689
0.4599673,37,2.042921822688027
-0.08934913,37,2.0462382542183644
0.16504541,37,2.049554685748702
0.060553215,37,2.05287111727904
0.36377588,37,2.0561875488093775
0.3056704,37,2.059503980339715
-0.06639991,37,2.0628204118700526
-0.5956968,37,2.0661368434003906
-0.008782721,37,2.069453274930728
-0.25048193,37,2.0727697064610657
0.36231104,37,2.0760861379914037
0.08545556,37,2.0794025695217413
0.16162744,37,2.082719001052079
0.18945947,37,2.086035432582417
-0.6005796,37,2.0893518641127544
-0.40282568,37,2.092668295643092
-0.061028816,37,2.09598472717343
0.3061587,37,2.0993011587037675
-0.2460874,37,2.102617590234105
0.06983056,37,2.105934021764443
0.20996729,37,2.1092504532947807
0.30957666,37,2.1125668848251182
-0.4360288,37,2.1158833163554562
0.1860415,37,2.119199747885794
0.58789694,37,2.1225161794161314
